13:05:28	1980	14	-2	17	19	10,0	12,0
13:05:38	1990	14	-2	17	19	10,0	12,0
13:05:48	2000	14	-2	17	19	10,0	12,0
13:05:58	2010	14	-2	17	19	10,0	12,0
13:06:08	2020	14	-2	17	19	10,0	12,0
13:06:18	2030	14	-2	17	19	10,0	12,0
13:06:28	2040	14	-2	17	19	10,0	12,0
13:06:38	2050	14	-2	17	19	10,0	12,0
13:06:48	2060	14	-2	17	19	10,0	12,0
13:06:58	2070	14	-2	17	19	10,0	12,0
13:07:08	2080	14	-2	17	19	10,0	12,0
13:07:18	2090	14	-2	17	19	10,0	12,0
13:07:28	2100	14	-2	17	19	10,0	12,0
13:07:38	2110	14	-2	17	19	10,0	12,0
13:07:48	2120	14	-2	17	19	10,0	12,0
13:07:58	2130	14	-2	17	19	10,0	12,0
13:08:08	2140	14	-2	17	19	10,0	12,0
13:08:18	2150	14	-2	17	19	10,0	12,0
13:08:28	2160	14	-2	17	19	10,0	12,0
13:08:38	2170	14	-2	17	19	10,0	12,0
13:08:48	2180	14	-2	17	19	10,0	12,0
13:08:58	2190	14	-2	17	19	10,0	12,0
13:09:08	2200	14	-2	17	19	10,0	12,0
13:09:18	2210	14	-2	17	19	10,0	12,0
13:09:28	2220	14	-2	17	19	10,0	12,0
13:09:38	2230	14	-2	17	19	10,0	12,0
13:09:48	2240	14	-2	17	19	10,0	12,0
13:09:58	2250	14	-2	17	19	10,0	12,0
13:10:08	2260	14	-2	17	19	10,0	12,0
13:10:18	2270	14	-2	17	19	10,0	12,0
13:10:28	2280	14	-2	17	19	10,0	12,0
13:10:38	2290	14	-2	17	19	10,0	12,0
13:10:48	2300	14	-2	17	19	10,0	12,0
13:10:58	2310	14	-2	17	19	10,0	12,0
13:11:08	2320	14	-2	17	19	10,0	12,0
13:11:18	2330	14	-2	17	19	10,0	12,0
13:11:28	2340	14	-2	17	19	10,0	12,0
13:11:38	2350	14	-2	17	19	10,0	12,0
13:11:48	2360	14	-2	17	19	10,0	12,0
13:11:58	2370	14	-2	17	19	10,0	12,0
13:12:08	2380	14	-2	17	19	10,0	12,0
13:12:18	2390	14	-2	17	19	10,0	12,0
13:12:28	2400	14	-2	17	19	10,0	12,0
13:12:38	2410	14	-2	17	19	10,0	12,0
13:12:48	2420	14	-2	17	19	10,0	12,0
13:12:58	2430	14	-2	17	19	10,0	12,0
13:13:08	2440	14	-2	17	19	10,0	12,0
13:13:18	2450	14	-2	17	19	10,0	12,0
13:13:28	2460	14	-2	17	19	10,0	12,0
13:13:38	2470	14	-2	17	19	10,0	12,0
13:13:48	2480	14	-2	17	19	10,0	12,0
13:13:58	2490	14	-2	17	19	10,0	12,0
13:14:08	2500	14	-2	17	19	10,0	12,0
13:14:18	2510	14	-2	17	19	10,0	12,0
13:14:28	2520	14	-2	17	19	10,0	12,0
13:14:38	2530	14	-2	17	19	10,0	12,0
13:14:48	2540	14	-2	17	19	10,0	12,0
13:14:58	2550	14	-2	17	19	10,0	12,0
13:15:08	2560	14	-2	17	19	10,0	12,0
13:15:18	2570	14	-2	17	19	10,0	12,0
13:15:28	2580	14	-2	17	19	10,0	12,0
13:15:38	2590	14	-2	17	19	10,0	12,0
13:15:48	2600	14	-2	17	19	10,0	12,0
13:15:58	2610	14	-2	17	19	10,0	12,0
13:16:08	2620	14	-2	17	19	10,0	12,0
13:16:18	2630	14	-2	17	19	10,0	12,0
13:16:28	2640	14	-2	17	19	10,0	12,0
13:16:38	2650	14	-2	17	19	10,0	12,0
13:16:48	2660	14	-2	17	19	10,0	12,0
13:16:58	2670	14	-2	17	19	10,0	12,0
13:17:08	2680	14	-2	17	19	10,0	12,0
13:17:18	2690	14	-2	17	19	10,0	12,0
13:17:28	2700	14	-2	17	19	10,0	12,0
13:17:38	2710	14	-2	17	19	10,0	12,0
13:17:48	2720	14	-2	17	19	10,0	12,0
13:17:58	2730	14	-2	17	19	10,0	12,0
13:18:08	2740	14	-2	17	19	10,0	12,0
13:18:18	2750	14	-2	17	19	10,0	12,0
13:18:28	2760	14	-2	17	19	10,0	12,0
13:18:38	2770	14	-2	17	19	10,0	12,0
13:18:48	2780	14	-2	17	19	10,0	12,0
13:18:58	2790	14	-2	17	19	10,0	12,0
13:19:08	2800	14	-2	17	19	10,0	12,0
13:19:18	2810	14	-2	17	19	10,0	12,0
13:19:28	2820	14	-2	17	19	10,0	12,0
13:19:38	2830	14	-2	17	19	10,0	12,0
13:19:48	2840	14	-2	17	19	10,0	12,0
13:19:58	2850	14	-2	17	19	10,0	12,0
13:20:08	2860	14	-2	17	19	10,0	12,0
13:20:18	2870	14	-2	17	19	10,0	12,0
13:20:28	2880	14	-2	17	19	10,0	12,0
13:20:38	2890	14	-2	17	19	10,0	12,0
13:20:48	2900	14	-2	17	19	10,0	12,0
13:20:58	2910	14	-2	17	19	10,0	12,0
13:21:08	2920	14	-2	17	19	10,0	12,0
13:21:18	2930	14	-2	17	19	10,0	12,0
13:21:28	2940	14	-2	17	19	10,0	12,0
13:21:38	2950	14	-2	17	19	10,0	12,0
13:21:48	2960	14	-2	17	19	10,0	12,0
13:21:58	2970	14	-2	17	19	10,0	12,0
13:22:08	2980	14	-2	17	19	10,0	12,0
13:22:18	2990	14	-2	17	19	10,0	12,0
13:22:28	3000	14	-2	17	19	10,0	12,0
13:22:38	3010	14	-2	17	19	10,0	12,0
13:22:48	3020	14	-2	17	19	10,0	12,0
13:22:58	3030	14	-2	17	19	10,0	12,0
13:23:08	3040	14	-2	17	19	10,0	12,0
13:23:18	3050	14	-2	17	19	10,0	12,0
13:23:28	3060	14	-2	17	19	10,0	12,0
13:23:38	3070	14	-2	17	19	10,0	12,0
13:23:48	3080	14	-2	17	19	10,0	12,0
13:23:58	3090	14	-2	17	19	10,0	12,0
13:24:08	3100	14	-2	17	19	10,0	12,0
13:24:18	3110	14	-2	17	19	10,0	12,0
13:24:28	3120	14	-2	17	19	10,0	12,0
13:24:38	3130	14	-2	17	19	10,0	12,0
13:24:48	3140	14	-2	17	19	10,0	12,0
13:24:58	3150	14	-2	17	19	10,0	12,0
13:25:08	3160	14	-2	17	19	10,0	12,0
13:25:18	3170	14	-2	17	19	10,0	12,0
13:25:28	3180	14	-2	17	19	10,0	12,0
13:25:38	3190	14	-2	17	19	10,0	12,0
13:25:48	3200	14	-2	17	19	10,0	12,0
13:25:58	3210	14	-2	17	19	10,0	12,0
13:26:08	3220	14	-2	17	19	10,0	12,0
13:26:18	3230	14	-2	17	19	10,0	12,0
13:26:28	3240	14	-2	17	19	10,0	12,0
13:26:38	3250	14	-2	17	19	10,0	12,0
13:26:48	3260	14	-2	17	19	10,0	12,0
13:26:58	3270	14	-2	17	19	10,0	12,0
13:27:08	3280	14	-2	17	19	10,0	12,0
13:27:18	3290	14	-2	17	19	10,0	12,0
